Year,Mayoral Year,Regnal Year,Page number in printed ed.,Folio in MS,Entry?,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place nmes,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place names,Non-London English place names,Non-English placenames,Place name 1,Context 1,Place Name 2,Context 2,Place Name 3,Context 3,Place Name 4,Context 4,Place Name 5,Context 5,Place Name 6,Context 6,Place name 7,Context 7,Place name 8,Context 8,Place name 9,Context 9,Place name 10,Context 10,Place name 11,Context 11,Place name 12,Context 12,Place name 13,Context 13,Place name 14,Context 14,Place name 15,Context 15,Place name 16,Context 16,Place name 17,Context 17,Place name 18,Context 18,Place name 19,Context 19,Place name 20,Context 20,Place name 21,Context 21,Place name 22,Context 22,Place name 23,Context 23,Place name 24,Context 24,Place name 25,Context 25,Place name 26,Context 26,Place name 27,Context 27,Place name 28,Context 28,Place name 29,Context 29,Place name 30,Context 30,Place name 31,Context 31,Place name 32,Context 32,Place name 33,Context 33,Place name 34,Context 34,Place name 35,Context 35,Place name 36,Context 36,Place name 37,Context 37,Place name 38,Context 38,Place name 39,Context 39,Place name 40,Context 40,Place name 41,Context 41,Place name 42,Context 42,Place name 43,Context 43,Place name 44,Context 44,Place name 45,Context 45,Place name 46,Context 46,Place name 47,Context 47,Place name 48,Context 48,Place name 49,Context 49,Place name 50,Context 50,Place name 51,Context 51,Place name 52,Context 52,Place name 53,Context 53,Place name 54,Context 54,Place name 55,Context 55,Place ame 56,Context 56,Place name 57,Context 57,Place name 58,Context 58,Place name 59,Context 59,Place name 60,Context 60,Place name 61,Context 61,Place Name 62,Context 62,Place name 63,Context 63,Place name 64,Context 64,Place name 65,Context 65,Place name 66,Context 66,Place name 67,Context 67,Place name 68 ,Context 68,Place name 69,Context 69
1399,Knollys,Henry IV 1,180-1,27v-28r,Y,Cirenchester,Oxford,Plesshy,,,,,,,,,,,,,,"Scotland, Wales",London Bridge,"Heads of Lumley, Cely, Winter, and Earl of Huntingdon displayed",Tyburn,Beheading of Brocas,Tyburn,"Shelly, Maudeleyn, and Feryby drawn and hanged",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1400,Francis,Henry IV 2,181-2,29,Y,,,,,,,,,,,,,,,,,,Smithfield,Sautry burned for heresy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1401,Shadworth,Henry IV 3,182,29,Y,Winchester,,,,,,,,,,,,,,,,,Tyburn,"Prior of Lamide (?), Sir Roger Claringdon, and 8 friars hanged",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1402,Walcote,Henry IV 4,182-3,29,Y,Shrewsbury,Plymouth,,,,,,,,,,,,,,,,London Bridge,Head of Henry Percy displayed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,Asham [Little],Henry IV 5,183,29,Y,Blackpool,,,,,,,,,,,,,,,,Scotland,London ,"William Serle drawn, hanged and beheaded",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1404,Hende,Henry IV 6,183-4,29-30,Y,York,Windsor,Pevensy,,,,,,,,,,,,,,Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1405,Woodcock,Henry IV 7,184,30,Y,,,,,,,,,,,,,,,,,,The Thames,Weirs removed,Tyburn,Travers hanged for poisoning,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1406,Whittington,Henry IV 8,184,30-31,Y,Yorkshire,,,,,,,,,,,,,,,,Scotland,London Bridge,Head of Earl of Northumberland and quarter of Lord Bardolf displayed,Whitefriars Church,Sir Robert Knolles buried,St. Saviour (Southwark),Earl of Kent married,The Thames,Sir Thomas Rempston drowned,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1407,Staunton,Henry IV 9,184-5,31,Y,,,,,,,,,,,,,,,,,Briac (Brittany),The Thames,Frozen over,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1408,Barentyn,Henry IV 10,185,31,Y,,,,,,,,,,,,,,,,,,Skinner's Well,Play performed,Smithfield,Royal jousts,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1409,Marlowe,Henry IV 11,185,31-32,Y,,,,,,,,,,,,,,,,,Hogges (Normandy),Smithfield,Badby burned for heresy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1410,Knollys,Henry IV 12,185-6,32,Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1411,Chichele,Henry IV 13,186,32,Y,,,,,,,,,,,,,,,,,Hogges (Normandy),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
